scheme_code,scheme_name,amc_name,category,isin_growth,isin_reinvestment,plan_type,option_type,nav,nav_date
103389,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01258,INF760K01266,Regular,IDCW,64.07,2026-06-12
118278,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF760K01EI4,,Direct,Growth,278.21,2026-06-12
118277,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF760K01EG8,INF760K01EH6,Direct,IDCW,120.06,2026-06-12
102920,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF760K01167,,Regular,Growth,240.74,2026-06-12
102921,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF760K01175,INF760K01183,Regular,IDCW,78.19,2026-06-12
118269,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Equity Scheme - Large Cap Fund,INF760K01FR2,,Direct,Growth,69.43,2026-06-12
118270,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Equity Scheme - Large Cap Fund,INF760K01FP6,INF760K01FQ4,Direct,IDCW,50.61,2026-06-12
113221,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Equity Scheme - Large Cap Fund,INF760K01AR3,,Regular,Growth,59.47,2026-06-12
113222,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Equity Scheme - Large Cap Fund,INF760K01AS1,INF760K01AT9,Regular,IDCW,27.47,2026-06-12
118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,,INF760K01FS0,Direct,IDCW,1005.5,2026-06-14
118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,INF760K01FU6,,Direct,Growth,3350.4808,2026-06-14
118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,INF760K01FT8,,Direct,IDCW,2397.6959,2026-06-14
118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,INF760K01FV4,INF760K01FW2,Direct,IDCW,1003.8624,2026-06-14
118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,INF760K01FY8,INF760K01FX0,Direct,IDCW,1001.2216,2026-06-14
109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,,INF760K01CU3,Regular,IDCW,1005.5,2026-06-14
109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,INF760K01CW9,,Regular,Growth,3328.8194,2026-06-14
109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,INF760K01CX7,INF760K01CY5,Regular,IDCW,1003.6517,2026-06-14
109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,INF760K01BZ4,INF760K01CZ2,Regular,IDCW,1001.2152,2026-06-14
147532,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Overnight Fund,,INF760K01JN3,Direct,IDCW,1001.0012,2026-06-14
147531,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Overnight Fund,INF760K01JM5,,Direct,Growth,1404.8141,2026-06-14
147533,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Overnight Fund,,INF760K01JP8,Regular,IDCW,1001.0,2026-06-14
147534,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Overnight Fund,INF760K01JO1,,Regular,Growth,1403.2767,2026-06-14
118293,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,,INF760K01EM6,Direct,IDCW,10.26,2026-06-12
118291,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,INF760K01ET1,,Direct,Growth,45.8764,2026-06-12
118292,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,INF760K01EP9,INF760K01EQ7,Direct,IDCW,40.9846,2026-06-12
118295,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,INF760K01EN4,INF760K01EO2,Direct,IDCW,10.3304,2026-06-12
118294,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,INF760K01ER5,INF760K01ES3,Direct,IDCW,10.264,2026-06-12
104559,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,,INF760K01803,Regular,IDCW,10.26,2026-06-12
102913,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,INF760K01795,,Regular,Growth,44.5279,2026-06-12
102914,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,INF760K01779,INF760K01787,Regular,IDCW,39.8876,2026-06-12
113144,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,INF760K01AM4,INF760K01AN2,Regular,IDCW,10.3293,2026-06-12
102915,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Low Duration Fund,INF760K01CB3,INF760K01811,Regular,IDCW,10.2639,2026-06-12
118320,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Short Duration Fund,INF760K01DX5,,Direct,Growth,29.1369,2026-06-12
118321,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Short Duration Fund,INF760K01DV9,INF760K01DW7,Direct,IDCW,18.3797,2026-06-12
118322,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Short Duration Fund,INF760K01DY3,INF760K01DZ0,Direct,IDCW,17.3129,2026-06-12
115077,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Short Duration Fund,INF760K01BM2,,Regular,Growth,26.5496,2026-06-12
115078,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Short Duration Fund,INF760K01BO8,INF760K01BN0,Regular,IDCW,15.7462,2026-06-12
115079,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Short Duration Fund,INF760K01BQ3,INF760K01BP5,Regular,IDCW,15.4866,2026-06-12
118315,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,,INF760K01GL3,Direct,IDCW,1240.71,2026-06-12
118317,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF760K01GM1,,Direct,Growth,4280.9897,2026-06-12
118319,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF760K01GN9,,Direct,IDCW,2450.0737,2026-06-12
118318,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF760K01GP4,INF760K01GO7,Direct,IDCW,1004.7591,2026-06-12
118316,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF760K01GQ2,INF760K01GR0,Direct,IDCW,1240.9366,2026-06-12
109372,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,,INF760K01DA3,Regular,IDCW,1240.71,2026-06-12
109371,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION,Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF760K01DC9,,Regular,Growth,4002.4875,2026-06-12
109370,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF760K01CA5,INF760K01DD7,Regular,IDCW,1004.509,2026-06-12
109366,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF760K01DE5,INF760K01DF2,Regular,IDCW,1240.8977,2026-06-12
140530,CANARA ROBECO ULTRA SHORT TERM FUND- REGULAR PLAN - IDCW (Payout),Canara Robeco Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF760K01IL9,,Regular,IDCW,1644.268,2026-06-12
154250,Canara Robeco Banking and Financials Services Fund - Direct Plan - Growth,Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01LN9,,Direct,Growth,10.51,2026-06-12
154251,Canara Robeco Banking and Financials Services Fund - Direct Plan - IDCW,Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01LP4,INF760K01LR0,Direct,IDCW,10.51,2026-06-12
154248,Canara Robeco Banking and Financials Services Fund - Regular Plan - Growth,Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01LM1,,Regular,Growth,10.47,2026-06-12
154249,Canara Robeco Banking and Financials Services Fund - Regular Plan - IDCW,Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01LO7,INF760K01LQ2,Regular,IDCW,10.47,2026-06-12
150505,Canara Robeco Banking and PSU Debt Fund- Direct Plan- Growth Option,Canara Robeco Mutual Fund,Debt Scheme - Banking and PSU Fund,INF760K01KC4,,Direct,Growth,12.746,2026-06-12
150507,Canara Robeco Banking and PSU Debt Fund- Direct Plan- IDCW Payout,Canara Robeco Mutual Fund,Debt Scheme - Banking and PSU Fund,INF760K01KE0,INF760K01KD2,Direct,IDCW,10.9538,2026-06-12
150503,Canara Robeco Banking and PSU Debt Fund- Regular Plan- Growth Option,Canara Robeco Mutual Fund,Debt Scheme - Banking and PSU Fund,INF760K01KF7,,Regular,Growth,12.5998,2026-06-12
150504,Canara Robeco Banking and PSU Debt Fund- Regular Plan- IDCW (Payout/ Reinvestment),Canara Robeco Mutual Fund,Debt Scheme - Banking and PSU Fund,INF760K01KH3,INF760K01KG5,Regular,IDCW,10.8402,2026-06-12
148883,Canara Robeco Focused Fund - Direct Plan - Growth Option,Canara Robeco Mutual Fund,Equity Scheme - Focused Fund,INF760K01JQ6,,Direct,Growth,20.33,2026-06-12
148882,Canara Robeco Focused Fund - Direct Plan - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Equity Scheme - Focused Fund,INF760K01JS2,INF760K01JR4,Direct,IDCW,18.18,2026-06-12
148884,Canara Robeco Focused Fund - Regular Plan - Growth Option,Canara Robeco Mutual Fund,Equity Scheme - Focused Fund,INF760K01JT0,,Regular,Growth,18.79,2026-06-12
148885,Canara Robeco Focused Fund - Regular Plan - IDCW (Payout/Reinvestment),Canara Robeco Mutual Fund,Equity Scheme - Focused Fund,INF760K01JV6,INF760K01JU8,Regular,IDCW,16.74,2026-06-12
139235,Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option,Canara Robeco Mutual Fund,Debt Scheme - Liquid Fund,INF760K01IC8,,Direct,Growth,1828.4634,2026-06-14
152450,Canara Robeco Manufacturing Fund - Direct Plan - Growth Option,Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01KZ5,,Direct,Growth,13.86,2026-06-12
152449,Canara Robeco Manufacturing Fund - Direct Plan - IDWC Option,Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01KY8,INF760K01KX0,Direct,Other,13.86,2026-06-12
152447,Canara Robeco Manufacturing Fund - Regular Plan - Growth Option,Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01KU6,,Regular,Growth,13.44,2026-06-12
152448,Canara Robeco Manufacturing Fund -Regular Plan - IDWC Option,Canara Robeco Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF760K01KW2,INF760K01KV4,Regular,Other,13.43,2026-06-12
150817,Canara Robeco Mid Cap Fund- Direct Plan- Growth Option,Canara Robeco Mutual Fund,Equity Scheme - Mid Cap Fund,INF760K01KI1,,Direct,Growth,18.2,2026-06-12
150818,Canara Robeco Mid Cap Fund- Direct Plan- IDCW,Canara Robeco Mutual Fund,Equity Scheme - Mid Cap Fund,INF760K01KK7,INF760K01KJ9,Direct,IDCW,16.77,2026-06-12
150816,Canara Robeco Mid Cap Fund- Regular Plan- Growth Option,Canara Robeco Mutual Fund,Equity Scheme - Mid Cap Fund,INF760K01KL5,,Regular,Growth,17.34,2026-06-12
150819,Canara Robeco Mid Cap Fund- Regular Plan- IDCW,Canara Robeco Mutual Fund,Equity Scheme - Mid Cap Fund,INF760K01KN1,INF760K01KM3,Regular,IDCW,15.95,2026-06-12
151824,Canara Robeco Multi Cap Fund - Direct Plan - Growth Option,Canara Robeco Mutual Fund,Equity Scheme - Multi Cap Fund,INF760K01KO9,,Direct,Growth,14.72,2026-06-12
151822,Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option,Canara Robeco Mutual Fund,Equity Scheme - Multi Cap Fund,INF760K01KQ4,INF760K01KP6,Direct,IDCW,13.85,2026-06-12
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,Canara Robeco Mutual Fund,Equity Scheme - Multi Cap Fund,INF760K01KR2,,Regular,Growth,14.13,2026-06-12
151823,Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option,Canara Robeco Mutual Fund,Equity Scheme - Multi Cap Fund,INF760K01KT8,INF760K01KS0,Regular,IDCW,13.28,2026-06-12
153738,CAPITALMIND FLEXI CAP FUND DIRECT GROWTH,Capitalmind Mutual Fund,Equity Scheme - Flexi Cap Fund,INF226401018,,Direct,Growth,9.7857,2026-06-12
153739,CAPITALMIND FLEXI CAP FUND REGULAR GROWTH,Capitalmind Mutual Fund,Equity Scheme - Flexi Cap Fund,INF226401026,,Regular,Growth,9.6687,2026-06-12
154011,Capitalmind Liquid Fund - Direct-Growth,Capitalmind Mutual Fund,Debt Scheme - Liquid Fund,INF226401034,,Direct,Growth,1036.5403,2026-06-14
154010,Capitalmind Liquid Fund - Regular-Growth,Capitalmind Mutual Fund,Debt Scheme - Liquid Fund,INF226401042,,Regular,Growth,1035.41,2026-06-14
131301,DSP 10Y G-Sec Fund - Direct Plan - Growth,DSP Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF740K019I5,,Direct,Growth,22.8399,2026-06-12
131304,DSP 10Y G-Sec Fund - Direct Plan - IDCW,DSP Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF740K010J2,INF740K011J0,Direct,IDCW,10.7076,2026-06-12
131303,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF740K012J8,INF740K013J6,Direct,IDCW,10.6063,2026-06-12
131302,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Quarterly,DSP Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF740K014J4,INF740K015J1,Direct,IDCW,10.9489,2026-06-12
131297,DSP 10Y G-Sec Fund - Regular Plan - Growth,DSP Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF740K012I0,,Regular,Growth,22.2497,2026-06-12
131298,DSP 10Y G-Sec Fund - Regular Plan - IDCW,DSP Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF740K013I8,INF740K014I6,Regular,IDCW,10.5042,2026-06-12
131299,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF740K015I3,INF740K016I1,Regular,IDCW,10.7545,2026-06-12
131300,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Quarterly,DSP Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF740K017I9,INF740K018I7,Regular,IDCW,10.9992,2026-06-12
152206,DSP Banking & Financial Services Fund - Direct - Growth,DSP Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF740KA1TQ3,,Direct,Growth,14.671,2026-06-12
152207,DSP Banking & Financial Services Fund - Direct - IDCW,DSP Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF740KA1TR1,INF740KA1TS9,Direct,IDCW,12.359,2026-06-12
152208,DSP Banking & Financial Services Fund - Regular - Growth,DSP Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF740KA1TN0,,Regular,Growth,14.133,2026-06-12
152209,DSP Banking & Financial Services Fund - Regular - IDCW,DSP Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF740KA1TO8,INF740KA1TP5,Regular,IDCW,12.946,2026-06-12
124175,DSP Banking & PSU Debt Fund - Direct Plan - Growth,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740K01ZW2,,Direct,Growth,25.9916,2026-06-12
124178,DSP Banking & PSU Debt Fund - Direct Plan - IDCW,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740K01A18,INF740K01A26,Direct,IDCW,10.4896,2026-06-12
124182,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,,INF740KA1OF7,Direct,IDCW,10.1889,2026-06-12
124176,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740K01ZX0,INF740K01ZY8,Direct,IDCW,10.4935,2026-06-12
124177,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740K01ZZ5,INF740K01A00,Direct,IDCW,10.5514,2026-06-12
124183,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740KA1OG5,INF740KA1OH3,Direct,IDCW,10.1965,2026-06-12
124172,DSP Banking & PSU Debt Fund - Regular Plan - Growth,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740K01ZP6,,Regular,Growth,25.038,2026-06-12
124174,DSP Banking & PSU Debt Fund - Regular Plan - IDCW,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740K01ZU6,INF740K01ZV4,Regular,IDCW,10.4805,2026-06-12
124173,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Daily Reinvest,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,,INF740KA1OI1,Regular,IDCW,10.1888,2026-06-12
124180,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740K01ZQ4,INF740K01ZR2,Regular,IDCW,10.4736,2026-06-12
124181,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Quarterly,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740K01ZS0,INF740K01ZT8,Regular,IDCW,10.5375,2026-06-12
124179,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Weekly,DSP Mutual Fund,Debt Scheme - Banking and PSU Fund,INF740KA1OJ9,INF740KA1OK7,Regular,IDCW,10.1964,2026-06-12
118924,DSP Bond Fund - Direct Plan - Growth,DSP Mutual Fund,Debt Scheme - Medium Duration Fund,INF740K01MZ3,,Direct,Growth,91.1962,2026-06-12
118922,DSP Bond Fund - Direct Plan - IDCW,DSP Mutual Fund,Debt Scheme - Medium Duration Fund,INF740K01NB2,INF740K01ND8,Direct,IDCW,11.6577,2026-06-12
118921,DSP Bond Fund - Direct Plan - IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Medium Duration Fund,INF740K01NA4,INF740K01NC0,Direct,IDCW,11.3987,2026-06-12
100078,DSP Bond Fund - Growth,DSP Mutual Fund,Debt Scheme - Medium Duration Fund,INF740K01557,,Unknown,Growth,85.5902,2026-06-12
100077,DSP Bond Fund - IDCW,DSP Mutual Fund,Debt Scheme - Medium Duration Fund,INF740K01565,INF740K01995,Unknown,IDCW,11.5389,2026-06-12
100079,DSP Bond Fund - IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Medium Duration Fund,INF740K01573,INF740K01AA1,Unknown,IDCW,11.2891,2026-06-12
153121,DSP Business Cycle Fund - Direct - Growth,DSP Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF740KA1UX7,,Direct,Growth,10.372,2026-06-12
153123,DSP Business Cycle Fund - Direct - IDCW,DSP Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF740KA1UV1,INF740KA1UW9,Direct,IDCW,10.372,2026-06-12
153122,DSP Business Cycle Fund - Regular - Growth,DSP Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF740KA1US7,,Regular,Growth,10.141,2026-06-12
153120,DSP Business Cycle Fund - Regular - IDCW,DSP Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF740KA1UT5,INF740KA1UU3,Regular,IDCW,10.141,2026-06-12
144646,DSP Corporate Bond Fund - Direct - Growth,DSP Mutual Fund,Debt Scheme - Corporate Bond Fund,INF740KA1KE8,,Direct,Growth,17.1573,2026-06-12
144647,DSP Corporate Bond Fund - Direct - IDCW,DSP Mutual Fund,Debt Scheme - Corporate Bond Fund,INF740KA1KF5,INF740KA1KG3,Direct,IDCW,11.4037,2026-06-12
144651,DSP Corporate Bond Fund - Direct - IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Corporate Bond Fund,INF740KA1KH1,INF740KA1KI9,Direct,IDCW,10.6495,2026-06-12
144648,DSP Corporate Bond Fund - Direct - IDCW - Quarterly,DSP Mutual Fund,Debt Scheme - Corporate Bond Fund,INF740KA1KJ7,INF740KA1KK5,Direct,IDCW,11.504,2026-06-12
144644,DSP Corporate Bond Fund - Regular - Growth,DSP Mutual Fund,Debt Scheme - Corporate Bond Fund,INF740KA1JX0,,Regular,Growth,16.8234,2026-06-12
144650,DSP Corporate Bond Fund - Regular - IDCW,DSP Mutual Fund,Debt Scheme - Corporate Bond Fund,INF740KA1JY8,INF740KA1JZ5,Regular,IDCW,11.3754,2026-06-12
144645,DSP Corporate Bond Fund - Regular - IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Corporate Bond Fund,INF740KA1KA6,INF740KA1KB4,Regular,IDCW,10.6243,2026-06-12
144649,DSP Corporate Bond Fund - Regular - IDCW - Quarterly,DSP Mutual Fund,Debt Scheme - Corporate Bond Fund,INF740KA1KC2,INF740KA1KD0,Regular,IDCW,10.8422,2026-06-12
119084,DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly,DSP Mutual Fund,Debt Scheme - Credit Risk Fund,INF740K01OV8,INF740K01OW6,Direct,IDCW,11.2258,2026-06-12
119082,DSP Credit Risk Fund - Direct Plan - Growth,DSP Mutual Fund,Debt Scheme - Credit Risk Fund,INF740K01OS4,,Direct,Growth,59.4806,2026-06-12
119083,DSP Credit Risk Fund - Direct Plan - IDCW,DSP Mutual Fund,Debt Scheme - Credit Risk Fund,INF740K01OT2,INF740K01OU0,Direct,IDCW,12.4682,2026-06-12
