scheme_code,scheme_name,amc_name,category,isin_growth,isin_reinvestment,plan_type,option_type,nav,nav_date
149715,Sundaram Dynamic Asset Allocation Fund (Formerly Known as Sundaram Balanced Advantage Fund),Sundaram Mutual Fund,Hybrid Schemes - Balanced Advantage Fund/ Dynamic Asset Allocation,INF173K01585,,Unknown,Other,,
149716,Sundaram Dynamic Asset Allocation Fund (Formerly Known as Sundaram Balanced Advantage Fund),Sundaram Mutual Fund,Hybrid Schemes - Balanced Advantage Fund/ Dynamic Asset Allocation,INF173K01551,INF173K01569,Unknown,Other,,
149571,Sundaram ELSS Tax Saver Fund,Sundaram Mutual Fund,Equity Scheme - ELSS,INF173K01NN1,,Unknown,Other,,
149570,Sundaram ELSS Tax Saver Fund,Sundaram Mutual Fund,Equity Scheme - ELSS,INF173K01HZ7,,Unknown,Other,,
149569,Sundaram ELSS Tax Saver Fund,Sundaram Mutual Fund,Equity Scheme - ELSS,INF173K01361,,Unknown,Other,,
149572,Sundaram ELSS Tax Saver Fund,Sundaram Mutual Fund,Equity Scheme - ELSS,INF173K01NM3,,Unknown,Other,,
149677,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund),Sundaram Mutual Fund,Hybrid Scheme - Equity Savings,INF173K01HC6,INF173K01HD4,Unknown,Other,,
149679,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund),Sundaram Mutual Fund,Hybrid Scheme - Equity Savings,INF173K01GZ9,,Unknown,Other,,
149674,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund),Sundaram Mutual Fund,Hybrid Scheme - Equity Savings,INF173K01213,,Unknown,Other,,
149676,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund),Sundaram Mutual Fund,Hybrid Scheme - Equity Savings,INF173K01262,INF173K01270,Unknown,Other,,
149678,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund),Sundaram Mutual Fund,Hybrid Scheme - Equity Savings,INF173K01HF9,INF173K01HG7,Unknown,Other,,
149675,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund),Sundaram Mutual Fund,Hybrid Scheme - Equity Savings,INF173K01247,INF173K01254,Unknown,Other,,
119597,Sundaram Financial Services Opportunities Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01NB8,,Unknown,Other,,
119596,Sundaram Financial Services Opportunities Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01MZ9,INF903J01NA0,Unknown,Other,,
109061,Sundaram Financial Services Opportunities Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01652,,Unknown,Other,,
109060,Sundaram Financial Services Opportunities Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01637,INF903J01645,Unknown,Other,,
109059,Sundaram Financial Services Opportunities Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01629,,Unknown,Other,,
109058,Sundaram Financial Services Opportunities Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01603,INF903J01611,Unknown,Other,,
150571,Sundaram Flexicap Fund,Sundaram Mutual Fund,Equity Scheme - Flexi Cap Fund,INF903JA1LE2,,Unknown,Other,,
150573,Sundaram Flexicap Fund,Sundaram Mutual Fund,Equity Scheme - Flexi Cap Fund,INF903JA1LF9,,Unknown,Other,,
150572,Sundaram Flexicap Fund,Sundaram Mutual Fund,Equity Scheme - Flexi Cap Fund,,INF903JA1LG7,Unknown,Other,,
150568,Sundaram Flexicap Fund,Sundaram Mutual Fund,Equity Scheme - Flexi Cap Fund,INF903JA1LB8,,Unknown,Other,,
150569,Sundaram Flexicap Fund,Sundaram Mutual Fund,Equity Scheme - Flexi Cap Fund,INF903JA1LC6,,Unknown,Other,,
150570,Sundaram Flexicap Fund,Sundaram Mutual Fund,Equity Scheme - Flexi Cap Fund,,INF903JA1LD4,Unknown,Other,,
149533,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund),Sundaram Mutual Fund,Equity Scheme - Focused Fund,INF173K01EK6,,Unknown,Other,,
149534,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund),Sundaram Mutual Fund,Equity Scheme - Focused Fund,INF173K01EM2,INF173K01EL4,Unknown,Other,,
149531,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund),Sundaram Mutual Fund,Equity Scheme - Focused Fund,INF173K01197,INF173K01205,Unknown,Other,,
149532,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund),Sundaram Mutual Fund,Equity Scheme - Focused Fund,INF173K01189,,Unknown,Other,,
119602,Sundaram Global Brand Theme-Equity Active FOF,Sundaram Mutual Fund,Other Scheme - FoF Overseas,INF903J01OB6,,Unknown,Other,,
119601,Sundaram Global Brand Theme-Equity Active FOF,Sundaram Mutual Fund,Other Scheme - FoF Overseas,INF903J01NZ7,INF903J01OA8,Unknown,Other,,
106370,Sundaram Global Brand Theme-Equity Active FOF,Sundaram Mutual Fund,Other Scheme - FoF Overseas,INF903J01EX1,,Unknown,Other,,
106369,Sundaram Global Brand Theme-Equity Active FOF,Sundaram Mutual Fund,Other Scheme - FoF Overseas,INF903J01EY9,INF903J01EZ6,Unknown,Other,,
154123,Sundaram Income Plus Arbitrage Active FoF,Sundaram Mutual Fund,Other Scheme - FoF Domestic,INF903JA1LZ7,,Unknown,Other,,
154124,Sundaram Income Plus Arbitrage Active FoF,Sundaram Mutual Fund,Other Scheme - FoF Domestic,INF903JA1MA8,,Unknown,Other,,
154127,Sundaram Income Plus Arbitrage Active FoF,Sundaram Mutual Fund,Other Scheme - FoF Domestic,INF903JA1MC4,,Unknown,Other,,
154125,Sundaram Income Plus Arbitrage Active FoF,Sundaram Mutual Fund,Other Scheme - FoF Domestic,INF903JA1MD2,,Unknown,Other,,
129212,Sundaram Infrastructure Advantage Fund (Erstwhile Sundaram Capex Opportunities),Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01F92,,Unknown,Other,,
129211,Sundaram Infrastructure Advantage Fund (Erstwhile Sundaram Capex Opportunities),Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01G00,INF903J01G18,Unknown,Other,,
129213,Sundaram Infrastructure Advantage Fund (Erstwhile Sundaram Capex Opportunities),Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01F68,,Unknown,Other,,
129210,Sundaram Infrastructure Advantage Fund (Erstwhile Sundaram Capex Opportunities),Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903J01F76,INF903J01F84,Unknown,Other,,
148509,Sundaram Large Cap Fund ( Formerly Know as Sundaram Blue Chip Fund),Sundaram Mutual Fund,Equity Scheme - Large Cap Fund,,INF903JA1JE6,Unknown,Other,,
148505,Sundaram Large Cap Fund ( Formerly Know as Sundaram Blue Chip Fund),Sundaram Mutual Fund,Equity Scheme - Large Cap Fund,INF903JA1JA4,,Unknown,Other,,
148508,Sundaram Large Cap Fund ( Formerly Know as Sundaram Blue Chip Fund),Sundaram Mutual Fund,Equity Scheme - Large Cap Fund,INF903JA1JD8,,Unknown,Other,,
148506,Sundaram Large Cap Fund ( Formerly Know as Sundaram Blue Chip Fund),Sundaram Mutual Fund,Equity Scheme - Large Cap Fund,,INF903JA1JB2,Unknown,Other,,
148507,Sundaram Large Cap Fund ( Formerly Know as Sundaram Blue Chip Fund),Sundaram Mutual Fund,Equity Scheme - Large Cap Fund,INF903JA1JC0,,Unknown,Other,,
148504,Sundaram Large Cap Fund ( Formerly Know as Sundaram Blue Chip Fund),Sundaram Mutual Fund,Equity Scheme - Large Cap Fund,INF903JA1IZ3,,Unknown,Other,,
119565,Sundaram Large and Midcap Fund,Sundaram Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF903J01PP3,INF903J01PQ1,Unknown,Other,,
119566,Sundaram Large and Midcap Fund,Sundaram Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF903J01PR9,,Unknown,Other,,
105001,Sundaram Large and Midcap Fund,Sundaram Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF903J01DT1,,Unknown,Other,,
105000,Sundaram Large and Midcap Fund,Sundaram Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF903J01DU9,INF903J01DV7,Unknown,Other,,
149744,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF903JA1JK3,Unknown,Other,,
149742,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF903JA1JI7,Unknown,Other,,
149663,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF173K01GT2,Unknown,Other,,
149658,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF173K01DB7,Unknown,Other,,
149664,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,INF173K01GU0,,Unknown,Other,,
149660,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,INF173K01DD3,INF173K01DE1,Unknown,Other,,
149662,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,INF173K01GV8,INF173K01GW6,Unknown,Other,,
149661,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,INF173K01DA9,,Unknown,Other,,
149738,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF903JA1JJ5,Unknown,Other,,
149737,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF903JA1JH9,Unknown,Other,,
149739,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF903JA1JF3,Unknown,Other,,
149740,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF903JA1JG1,Unknown,Other,,
149745,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,,Unknown,Other,,
149659,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF173K01DC5,Unknown,Other,,
149665,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund),Sundaram Mutual Fund,Debt Scheme - Liquid Fund,,INF173K01GY2,Unknown,Other,,
133324,Sundaram Long Term Tax Advantage Fund Series I (10 years),Sundaram Mutual Fund,ELSS,INF903J014A9,,Unknown,Other,,
133325,Sundaram Long Term Tax Advantage Fund Series I (10 years),Sundaram Mutual Fund,ELSS,INF903J015A6,,Unknown,Other,,
133322,Sundaram Long Term Tax Advantage Fund Series I (10 years),Sundaram Mutual Fund,ELSS,INF903J012A3,,Unknown,Other,,
133323,Sundaram Long Term Tax Advantage Fund Series I (10 years),Sundaram Mutual Fund,ELSS,INF903J013A1,,Unknown,Other,,
142153,Sundaram Long Term Tax Advantage Fund Series III,Sundaram Mutual Fund,ELSS,INF903JA1BT1,,Unknown,Other,,
142154,Sundaram Long Term Tax Advantage Fund Series III,Sundaram Mutual Fund,ELSS,INF903JA1BU9,,Unknown,Other,,
142151,Sundaram Long Term Tax Advantage Fund Series III,Sundaram Mutual Fund,ELSS,INF903JA1BR5,,Unknown,Other,,
142152,Sundaram Long Term Tax Advantage Fund Series III,Sundaram Mutual Fund,ELSS,INF903JA1BS3,,Unknown,Other,,
143079,Sundaram Long Term Tax Advantage Fund Series IV,Sundaram Mutual Fund,ELSS,INF903JA1CZ6,,Unknown,Other,,
143080,Sundaram Long Term Tax Advantage Fund Series IV,Sundaram Mutual Fund,ELSS,INF903JA1DA7,,Unknown,Other,,
143077,Sundaram Long Term Tax Advantage Fund Series IV,Sundaram Mutual Fund,ELSS,INF903JA1CX1,,Unknown,Other,,
143078,Sundaram Long Term Tax Advantage Fund Series IV,Sundaram Mutual Fund,ELSS,INF903JA1CY9,,Unknown,Other,,
119676,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01PH0,INF903J01PM0,Unknown,Other,,
100608,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01FY6,,Unknown,Other,,
100604,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01FX8,,Unknown,Other,,
100610,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01FT6,INF903J01FW0,Unknown,Other,,
100609,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01FS8,INF903J01FV2,Unknown,Other,,
119675,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01PO6,,Unknown,Other,,
119672,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01PK4,INF903J01PL2,Unknown,Other,,
100602,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01FR0,INF903J01FU4,Unknown,Other,,
100603,Sundaram Medium Term Fund (Formerly Known as Sundaram Medium Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Medium Term Fund,INF903J01FQ2,,Unknown,Other,,
119581,Sundaram Mid Cap Fund,Sundaram Mutual Fund,Equity Scheme - Mid Cap Fund,INF903J01MJ3,,Unknown,Other,,
119582,Sundaram Mid Cap Fund,Sundaram Mutual Fund,Equity Scheme - Mid Cap Fund,INF903J01MH7,INF903J01MI5,Unknown,Other,,
101539,Sundaram Mid Cap Fund,Sundaram Mutual Fund,Equity Scheme - Mid Cap Fund,INF903J01173,,Unknown,Other,,
101538,Sundaram Mid Cap Fund,Sundaram Mutual Fund,Equity Scheme - Mid Cap Fund,INF903J01181,INF903J01199,Unknown,Other,,
145054,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FU0,Unknown,Other,,
145053,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FW6,Unknown,Other,,
145050,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,INF903JA1FR6,,Unknown,Other,,
145051,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,INF903JA1FS4,,Unknown,Other,,
145056,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FX4,Unknown,Other,,
145055,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FV8,Unknown,Other,,
145052,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,INF903JA1FT2,,Unknown,Other,,
145057,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FY2,Unknown,Other,,
145043,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FM7,Unknown,Other,,
145048,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FO3,Unknown,Other,,
145042,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,INF903JA1FJ3,,Unknown,Other,,
145045,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,INF903JA1FL9,,Unknown,Other,,
145047,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FN5,Unknown,Other,,
145046,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FQ8,Unknown,Other,,
145049,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,,INF903JA1FP0,Unknown,Other,,
145044,Sundaram Money Market Fund,Sundaram Mutual Fund,Debt Scheme - Money Market Fund,INF903JA1FK1,,Unknown,Other,,
152314,Sundaram Multi Asset Allocation Fund,Sundaram Mutual Fund,Hybrid Scheme - Multi Asset Allocation,INF903JA1LK9,,Unknown,Other,,
152316,Sundaram Multi Asset Allocation Fund,Sundaram Mutual Fund,Hybrid Scheme - Multi Asset Allocation,INF903JA1LL7,,Unknown,Other,,
152312,Sundaram Multi Asset Allocation Fund,Sundaram Mutual Fund,Hybrid Scheme - Multi Asset Allocation,,INF903JA1LM5,Unknown,Other,,
152311,Sundaram Multi Asset Allocation Fund,Sundaram Mutual Fund,Hybrid Scheme - Multi Asset Allocation,INF903JA1LH5,,Unknown,Other,,
152315,Sundaram Multi Asset Allocation Fund,Sundaram Mutual Fund,Hybrid Scheme - Multi Asset Allocation,INF903JA1LI3,,Unknown,Other,,
152313,Sundaram Multi Asset Allocation Fund,Sundaram Mutual Fund,Hybrid Scheme - Multi Asset Allocation,,INF903JA1LJ1,Unknown,Other,,
149668,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund),Sundaram Mutual Fund,Equity Scheme - Multi Cap Fund,INF173K01FN7,INF173K01FO5,Unknown,Growth,,
149666,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund),Sundaram Mutual Fund,Equity Scheme - Multi Cap Fund,INF173K01957,INF173K01965,Unknown,Growth,,
149669,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund),Sundaram Mutual Fund,Equity Scheme - Multi Cap Fund,INF173K01FQ0,,Unknown,Growth,,
149667,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund),Sundaram Mutual Fund,Equity Scheme - Multi Cap Fund,INF173K01940,,Unknown,Growth,,
153669,Sundaram Multi-Factor Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903JA1LV6,,Unknown,Other,,
153670,Sundaram Multi-Factor Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903JA1LU8,,Unknown,Other,,
153666,Sundaram Multi-Factor Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,,INF903JA1LT0,Unknown,Other,,
153667,Sundaram Multi-Factor Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903JA1LY0,,Unknown,Other,,
153671,Sundaram Multi-Factor Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903JA1LX2,,Unknown,Other,,
153668,Sundaram Multi-Factor Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,,INF903JA1LW4,Unknown,Other,,
149483,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund),Sundaram Mutual Fund,Other Scheme - Index Funds,INF173K01EZ4,,Unknown,Other,,
149482,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund),Sundaram Mutual Fund,Other Scheme - Index Funds,INF173K01EW1,INF173K01EX9,Unknown,Other,,
149481,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund),Sundaram Mutual Fund,Other Scheme - Index Funds,INF173K01AG2,,Unknown,Other,,
149480,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund),Sundaram Mutual Fund,Other Scheme - Index Funds,INF173K01AH0,INF173K01AI8,Unknown,Other,,
146964,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HJ9,,Unknown,Other,,
146956,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HL5,,Unknown,Other,,
146963,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HG5,,Unknown,Other,,
146962,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HH3,,Unknown,Other,,
146957,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,,INF903JA1HM3,Unknown,Other,,
146955,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HK7,,Unknown,Other,,
146953,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HC4,,Unknown,Other,,
146958,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HE0,,Unknown,Other,,
146959,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1GZ7,,Unknown,Other,,
146960,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HA8,,Unknown,Other,,
146961,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,,INF903JA1HF7,Unknown,Other,,
146954,Sundaram Overnight Fund,Sundaram Mutual Fund,Debt Scheme - Overnight Fund,INF903JA1HD2,,Unknown,Other,,
144835,Sundaram Services Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903JA1FA2,,Unknown,Other,,
144836,Sundaram Services Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903JA1FB0,,Unknown,Other,,
144837,Sundaram Services Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,,INF903JA1FC8,Unknown,Other,,
144838,Sundaram Services Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903JA1EX7,,Unknown,Other,,
144839,Sundaram Services Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF903JA1EY5,,Unknown,Other,,
144834,Sundaram Services Fund,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,,INF903JA1EZ2,Unknown,Other,,
149728,Sundaram Short Term Fund (Formerly Known as Sundaram Short Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Short Term Fund,INF903JA1KM7,,Unknown,Other,,
149588,Sundaram Short Term Fund (Formerly Known as Sundaram Short Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Short Term Fund,INF173K01GQ8,INF173K01GR6,Unknown,Other,,
149731,Sundaram Short Term Fund (Formerly Known as Sundaram Short Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Short Term Fund,INF903JA1KE4,,Unknown,Other,,
149733,Sundaram Short Term Fund (Formerly Known as Sundaram Short Duration Fund),Sundaram Mutual Fund,Income/Debt Oriented Schemes - Short Term Fund,INF903JA1KN5,,Unknown,Other,,
